cid,Comment,time,author,channel,votes,replies,photo,heart,reply,time_parsed,Movie Name,Imdb Rating
Ugw3cYDGi8cXBpo4xo54AaABAg,Mr Robot trained by Morpheus and Punisher? I’m in.,3 weeks ago,@quanthinh3487,UCzXKwDfHZIqU_GmsOueuqHA,37K,165,https://yt3.ggpht.com/ytc/AIdro_m9SlfVX1hyJZyzXrEpj73ag0xAvGxN_rDM9Q2LQjjr5g=s88-c-k-c0x00ffffff-no-rj,False,False,1731887766.030178,TheAmateur,3
Ugxb8OSq7R81QwoEfrZ4AaABAg,rami is probably one of the most underrated actors in this generation. from a legendary vocalist in bohemian rhapsody to a novice killer in this film is fuckin' amazing,2 weeks ago,@novemelcalagui6771,UCJzyCtg6TH0uueIpuJoOBSQ,201,6,https://yt3.ggpht.com/ytc/AIdro_nGeYh4-7xWgW6DckTvLxzkztWhki3wHKZvfiwhyygVMpsmB4doNmyVapsBxqo15mDYCQ=s88-c-k-c0x00ffffff-no-rj,False,False,1732492566.031174,TheAmateur,3
UgzYhLYMlZp-Oudr1bl4AaABAg,Rami Malek has got to be one of the most versatile actors I've ever seen.  This is the first time I've heard of this movie and I already can't wait to see it.,12 days ago,@patrickomeagher9868,UCD-Ln-s1SfC-HgN_ZwqX3lA,69,,https://yt3.ggpht.com/ytc/AIdro_mZrp_U9yJ_Nsk46Yu6I7367gN7hWIW6h6hOfoC-Kg=s88-c-k-c0x00ffffff-no-rj,False,False,1732665366.032173,TheAmateur,3
UgyF0sn0EnVLkqVB38t4AaABAg,How he flinches at the explosion as he walks away was a nice touch.,3 weeks ago,@androssteague,UCtbpb0KnGXW6NBB6U2kiTsg,1.3K,6,https://yt3.ggpht.com/ytc/AIdro_k17iBikrAkPh7BKcYW8xpVsQ_e4cdakMc64sSWiqk=s88-c-k-c0x00ffffff-no-rj,False,False,1731887766.033794,TheAmateur,3
UgxqBgA_y0RcLrnN31J4AaABAg,"Oh wow, came here expecting a trailer, didn't know I'd get the entire movie

thank you!",2 weeks ago,@arasakaa,UChI-sHUm3pZJm34SsFn33vg,151,4,https://yt3.ggpht.com/kumVuAYSyUri28iIDyYdGaX-eYFGx-irv5wPhggL3wiet3MoettCJJLMCbXCCEiRnmkL9UZ8tQ=s88-c-k-c0x00ffffff-no-rj,False,False,1732492566.034791,TheAmateur,3
Ugzcta-tcmTAkMMgANt4AaABAg,"A few days ago, I was casually wondering what happened to Rami Malek—no movies in a while—and today, I see the bombshell:  The Amateur trailer. What an epic trailer!",3 weeks ago,@muhammed.a.k,UCmmB_HdZrVpHgKiZtXYpVBw,1.3K,17,https://yt3.ggpht.com/ytc/AIdro_lPAu5LcUW1h_9K92DDPIFAt7oKeKn1gaScOAfzdeLy0FyHMrhcwYmEo-u21qNz3kJRkA=s88-c-k-c0x00ffffff-no-rj,False,False,1731887766.035816,TheAmateur,3
Ugy3ciggwkvCjKVpNJd4AaABAg,"Finally, someone that uses tech more than guns , almost like an artist, use your mind and skills rather than going through the cliche of traing to become a one man army , excellent concept.",3 weeks ago,@Virgil-Binny,UCUHgOdBkt2gDfCqUCFKPKAw,1.1K,5,https://yt3.ggpht.com/ytc/AIdro_lkUBYGJQLCAFFMFSKzkkrdlmxj9NoY85R0M-5tf54=s88-c-k-c0x00ffffff-no-rj,False,False,1731887766.035816,TheAmateur,3
UgwAWW5RLj-9u-xWvMd4AaABAg,"One of the biggest lessons I have learnt from films and TV series is that don't bully an introvert...
(I mean...you shouldn't bully anyone, but the point is, don't test them...the introverts...)",3 weeks ago,@JaysusEscobar,UC1fLhD7zRDHASKXgBx7kz3A,2.1K,37,https://yt3.ggpht.com/sKHYaWTqn4bkgFyQ1TssU-kHqutWeZ9q1PI5cgT91fyYbmdU4rWkRwyRbj3kDbILVa_1vB3hmxQ=s88-c-k-c0x00ffffff-no-rj,False,False,1731887766.037551,TheAmateur,3
Ugx-JwVogLphuHvjetN4AaABAg,"As a simple man, I see Rami Malek , I press like.",2 weeks ago (edited),@ameetK8,UC_863ui0YYRfJJNUtuObTng,5,,https://yt3.ggpht.com/ytc/AIdro_km5O5O8DzqQfrLvalWd85HTzGuGi1eMKly5j25nlTHCFY=s88-c-k-c0x00ffffff-no-rj,False,False,1732492566.038808,TheAmateur,3
UgzBndwFCiCwSciotYB4AaABAg,It's great that filmmakers finally started to live in the 21st century. We've upgraded to a Yakutsk color filter for Istanbul rather than the good old downtown Baghdad one.,2 weeks ago,@jeremyboku,UCyVh2whDRv3YCQEncWcRRUA,343,6,https://yt3.ggpht.com/G7UzD5X2P1U-i4PJgofiDzcd8w1mxwdpcnO6FGyaxafsemeOSx2v8BEGJidLaWjB1nPSqI35wQ=s88-c-k-c0x00ffffff-no-rj,False,False,1732492566.039345,TheAmateur,3
UgzTZmH0k_Mf2VXlBhh4AaABAg.AAmyr1zKUfBAAn1LVmXo6s,How long have you been at this?,3 weeks ago,@TheNOBODY2810,UCzv0JCdy3tvI1orzXQYOA8g,164,,https://yt3.ggpht.com/XQrAUoZXrzjQEZ_YEqfCaQM6N4-csu4BqADMx4Lu9NDN3ym8kfbYuSLOD_fnU49AmLh-7ZwCnQ=s88-c-k-c0x00ffffff-no-rj,False,True,1731887766.255015,TheAmateur,3
UgzTZmH0k_Mf2VXlBhh4AaABAg.AAmyr1zKUfBAAn5AA-5Qd5,@TheNOBODY2810 Clearly CLASSIFIED Information. You should've known better than to Ask.,3 weeks ago,@DavidMyrmidon,UCXGkJ8KCCTdWA38eidDJDxA,431,,https://yt3.ggpht.com/ytc/AIdro_m4SHtcRrxYIWYQPEsyQ-vnteBopafFrxLNpzmqZ_xHItQ=s88-c-k-c0x00ffffff-no-rj,False,True,1731887766.256015,TheAmateur,3
UgzTZmH0k_Mf2VXlBhh4AaABAg.AAmyr1zKUfBAAn67zh9WwJ,day 7 trying to reach 100k subs just by responding to comments 💀💀,3 weeks ago,@100k_subs_goal,UCrTupe2LT8XbUo5jV-bs1wQ,28,,https://yt3.ggpht.com/nnkOaDpNCWBny_DkJb-WZoB9X1-eFDfrYZTqd7Tt8npQrplHlVIXgY3lwd9tbVuLxuTGU7ebPg=s88-c-k-c0x00ffffff-no-rj,False,True,1731887766.258046,TheAmateur,3
UgzTZmH0k_Mf2VXlBhh4AaABAg.AAmyr1zKUfBAAn6L4UuMWI,"Everyone is underestimating him. Applying his skill set in a way that they dont expect, even his allies.  a cool approach to an assassin imo.",3 weeks ago,@kassaken6521,UCtyz3_tH2IhJxU-8cEyLiUQ,120,,https://yt3.ggpht.com/ytc/AIdro_kvlWfpFiGDsOuWN8WC7fbTg_M3GnIyZoNdq97hjvUJDaKXfd4Br8mhKtbUbhXvgfORVQ=s88-c-k-c0x00ffffff-no-rj,False,True,1731887766.259042,TheAmateur,3
UgzTZmH0k_Mf2VXlBhh4AaABAg.AAmyr1zKUfBAAn77rlKgvy,"missed opportunity - this movie should have been called ""The SysOp""",3 weeks ago,@sgtunix,UC5rDSULpB7csu5qsWSH5pKQ,153,,https://yt3.ggpht.com/BDoW_YsHXgPMj0-AgQgOZvn_mW-dJtYAMyQ2GdK-J_3srMWehau59hjLxhdX5HirWUVxrUFGug=s88-c-k-c0x00ffffff-no-rj,False,True,1731887766.260038,TheAmateur,3
UgzTZmH0k_Mf2VXlBhh4AaABAg.AAmyr1zKUfBAAn8oAr51og, @DavidMyrmidon  shut up bro 😭😭,3 weeks ago,@5aiv.,UCvq94Od1cw-hymgHlX8Y3QA,4,,https://yt3.ggpht.com/jdHsOq0OW36d0eF5-hyRdtVLh4ZnbYDvbz57JDvAKnkdhvEpE05Bbt_v-pue0OcFHOpUr7ZL_EU=s88-c-k-c0x00ffffff-no-rj,False,True,1731887766.262033,TheAmateur,3
UgzTZmH0k_Mf2VXlBhh4AaABAg.AAmyr1zKUfBAAn8qDYxA6L, @sgtunix  feels tacky,3 weeks ago,@5aiv.,UCvq94Od1cw-hymgHlX8Y3QA,4,,https://yt3.ggpht.com/jdHsOq0OW36d0eF5-hyRdtVLh4ZnbYDvbz57JDvAKnkdhvEpE05Bbt_v-pue0OcFHOpUr7ZL_EU=s88-c-k-c0x00ffffff-no-rj,False,True,1731887766.262033,TheAmateur,3
UgzTZmH0k_Mf2VXlBhh4AaABAg.AAmyr1zKUfBAAnA351z2_i, @DavidMyrmidon  curiosity doesn’t hurt?,3 weeks ago,@TheNOBODY2810,UCzv0JCdy3tvI1orzXQYOA8g,6,,https://yt3.ggpht.com/XQrAUoZXrzjQEZ_YEqfCaQM6N4-csu4BqADMx4Lu9NDN3ym8kfbYuSLOD_fnU49AmLh-7ZwCnQ=s88-c-k-c0x00ffffff-no-rj,False,True,1731887766.264591,TheAmateur,3
UgzTZmH0k_Mf2VXlBhh4AaABAg.AAmyr1zKUfBAAnAEKnv8mm,SysAdmins Assemble!!!,3 weeks ago,@thubelihlezondi5822,UCjWAqBrX7PuS2ghZTykydFw,78,,https://yt3.ggpht.com/ytc/AIdro_mWyIvJ9ekaKs5tvXY-Vp4Qvi8yiQVd9eilvWyjXRk=s88-c-k-c0x00ffffff-no-rj,False,True,1731887766.265627,TheAmateur,3
UgzTZmH0k_Mf2VXlBhh4AaABAg.AAmyr1zKUfBAAnFqzziyQF,LMAO,3 weeks ago,@son0funiverse,UCHw5yU9tqijJSiS-MPgsKEg,3,,https://yt3.ggpht.com/45EcbG7cuiu5Fp7b-u3Nq8LEudiraUvh6pV_kahTJZGSAimQh6QhPHfyKAf_-m7RIf69agFJug=s88-c-k-c0x00ffffff-no-rj,False,True,1731887766.599713,TheAmateur,3
UgzTZmH0k_Mf2VXlBhh4AaABAg.AAmyr1zKUfBAAnGMDsMN7H,"Proxy Killers, that's what you are",3 weeks ago,@GlatzeMetzger,UCNdEVHrzUtr-1QFQGp-5TWA,8,,https://yt3.ggpht.com/ytc/AIdro_nCUuTAgLlT94_mJEzyYPdcvN0qv_n_Bh50vEGnYpLsPlw=s88-c-k-c0x00ffffff-no-rj,False,True,1731887766.600712,TheAmateur,3
UgzTZmH0k_Mf2VXlBhh4AaABAg.AAmyr1zKUfBAAnGwNSR2Sj,"Dream in buddy, it's free",3 weeks ago,@darianstarfrog,UCIM_r-R47pgn7pAwjtcGfxw,0,,https://yt3.ggpht.com/ytc/AIdro_kIwno2Uw3pC5MXMxPk58n4WF79PNW8LnqU2shh4TrQNgc=s88-c-k-c0x00ffffff-no-rj,False,True,1731887766.602675,TheAmateur,3
UgzTZmH0k_Mf2VXlBhh4AaABAg.AAmyr1zKUfBAAnIIPF21nQ,"90’s subtitle would be: stay in CTRL, be ALT, DEL your enemies.",3 weeks ago,@bmdfragile,UCZywkmUoujvyhQDFNkUVGwg,29,,https://yt3.ggpht.com/ytc/AIdro_mat0tFwRWmDfwHEwHt4yBTUmv6AO4qoDlxEyM1A_15=s88-c-k-c0x00ffffff-no-rj,False,True,1731887766.603671,TheAmateur,3
UgzTZmH0k_Mf2VXlBhh4AaABAg.AAmyr1zKUfBAAnIWpQVBAe,​ @100k_subs_goal  it looks like year 2 not day 6 lol,3 weeks ago,@dhineshveluswamy6936,UCM0BRGOjBPwKrblj9d7jCNg,4,,https://yt3.ggpht.com/ytc/AIdro_lSNQD37xg0efXoHmPXES-cKEAbBUVq2AvBBJjzpZBrCHef=s88-c-k-c0x00ffffff-no-rj,False,True,1731887766.604177,TheAmateur,3
UgzTZmH0k_Mf2VXlBhh4AaABAg.AAmyr1zKUfBAAnOGKMG8ve,o7 Thanks sir!!!,3 weeks ago,@guilherme5094,UCMsa3vpbs7Fyj2m1EtLCJUg,0,,https://yt3.ggpht.com/ytc/AIdro_nxZlhEffEaFSKto2NzIxdjovVDSreykQ-bGV5zx65G44M=s88-c-k-c0x00ffffff-no-rj,False,True,1731887766.605667,TheAmateur,3
UgzTZmH0k_Mf2VXlBhh4AaABAg.AAmyr1zKUfBAAnOp7l2leG,LOL,3 weeks ago,@sudstahgaming,UCpmKEFriImnOPNq8uXn21gg,0,,https://yt3.ggpht.com/ytc/AIdro_nqRNqZir8P2IttcGi9Og8BX2cCOS5KGIRHXeJxFSPVg4w=s88-c-k-c0x00ffffff-no-rj,False,True,1731887766.606663,TheAmateur,3
UgzTZmH0k_Mf2VXlBhh4AaABAg.AAmyr1zKUfBAAnRiNG8mWM,about time someone became a badass for us techs!!!,3 weeks ago,@josephjacob3274,UCMIG4byxoFVPzFI_P6yMTUQ,6,,https://yt3.ggpht.com/ytc/AIdro_n3hZ-qSlRIS8LFjDmKsSiD0_6phd4agtSQaqoMbXZANg=s88-c-k-c0x00ffffff-no-rj,False,True,1731887766.607663,TheAmateur,3
UgzTZmH0k_Mf2VXlBhh4AaABAg.AAmyr1zKUfBAAnRqFNI9IZ,"I've even been a ""field"" technician. Huh....huh? ;)",3 weeks ago,@sinncier,UCNDgU4_IskjHTu5orrZ8Xhw,3,,https://yt3.ggpht.com/ytc/AIdro_mIdbsfXKlkPivjyKleirVUTgC6gDBLq58VU2LZoAMMPdQ=s88-c-k-c0x00ffffff-no-rj,False,True,1731887766.608663,TheAmateur,3
UgzTZmH0k_Mf2VXlBhh4AaABAg.AAmyr1zKUfBAAnSSMr8gbC,"As a uber-nerd technician with unrealistic fantasies of smooth-operator-ness, I've got to say their marketing department has me nailed down flat.",3 weeks ago (edited),@neverendingstudent,UClnpoIRnuXhA4alkq_0acNw,3,,https://yt3.ggpht.com/601NCa8_fpAsrcqzYCmXPRSd2U3Tx1RCi469QtDwpv8K5zRNDG0ACzj3PvNMIpTy41k2br6P2zM=s88-c-k-c0x00ffffff-no-rj,False,True,1731887766.609656,TheAmateur,3
UgzTZmH0k_Mf2VXlBhh4AaABAg.AAmyr1zKUfBAAnXsKGVEqz,🤣🤣🤣🤣,3 weeks ago,@NikhilMathew122333,UCkQi4fjizgoQ379l9GAfKUQ,0,,https://yt3.ggpht.com/ytc/AIdro_leL2OcwPkN2wz9ogSbiVyocdCqKgHCnCHh091hH61ZtQU=s88-c-k-c0x00ffffff-no-rj,False,True,1731887766.610657,TheAmateur,3
UgzTZmH0k_Mf2VXlBhh4AaABAg.AAmyr1zKUfBAAnYuPgRE7_,🍺😑 respect for the Secret SysOps of the world.,3 weeks ago,@catbertz,UCBkzZKwDxTQosDDa8i08c_A,1,,https://yt3.ggpht.com/ytc/AIdro_nprm-2yOw3f2287bLPSwK9B4oGheCLEYZBDLM94kv4JQ=s88-c-k-c0x00ffffff-no-rj,False,True,1731887766.611734,TheAmateur,3
UgzTZmH0k_Mf2VXlBhh4AaABAg.AAmyr1zKUfBAAn_2NNUnC_,His weapon is Rust,3 weeks ago,@2redmenace,UCiWVjTYTZ0xkhgMj9I3fVqg,5,,https://yt3.ggpht.com/ytc/AIdro_kgfcilDpw2p1cpsC4U08l9sq4W4UH3mQr0buGg9kg3fnM=s88-c-k-c0x00ffffff-no-rj,False,True,1731887766.612272,TheAmateur,3
UgzTZmH0k_Mf2VXlBhh4AaABAg.AAmyr1zKUfBAAn_nc0uq30,As a cage monkey I've been training my whole life for this.,3 weeks ago,@lanzer22,UCygv9lT0q5BFYu1RX3GkR1A,4,,https://yt3.ggpht.com/gHew5LuRrZ4nqpmmO5wvMBScdCx0m-AFOrQZ2Jo7D3Krprj01QYvGgJOP9DlWCyKYb6RAwYia5U=s88-c-k-c0x00ffffff-no-rj,False,True,1731887766.612272,TheAmateur,3
UgzTZmH0k_Mf2VXlBhh4AaABAg.AAmyr1zKUfBAAnbIb-SgSu,He did all this without a ticket?,3 weeks ago,@td7876,UC_7rSJA9JlTl_NDkEWH_QqQ,16,,https://yt3.ggpht.com/ytc/AIdro_nypeKJlWLn3Jk_PxYqeY29qAB1Hm_0D9EWWY4qTMDXeTi6=s88-c-k-c0x00ffffff-no-rj,False,True,1731887766.613894,TheAmateur,3
UgzTZmH0k_Mf2VXlBhh4AaABAg.AAmyr1zKUfBAAncqzli0pH,How many sets of Donut gobbling have you gotten in to get ready for your mission?,3 weeks ago,@kloppsippingvarsenaltears2789,UCvj_e2Gq3-XM8uMAyA-42Qw,3,,https://yt3.ggpht.com/-HfNOanPIHjqdRi_9ZTl5H_QXBww11NGNDCcjoMy8WVIs4guBTRgmZMYhRcJKCvgu5xkq-l06A=s88-c-k-c0x00ffffff-no-rj,False,True,1731887766.614891,TheAmateur,3
UgzTZmH0k_Mf2VXlBhh4AaABAg.AAmyr1zKUfBAAndNRAxsTb," @bmdfragile  or just 'CTRL, ALT,  DELETE the enemy""",3 weeks ago,@tc98826,UC1uem99V1eFI3utrA8ydGeg,3,,https://yt3.ggpht.com/ytc/AIdro_ntIewhqHLJ0jb4i8htlVqSetwgNKRcHmRn-O7k5fEhFy5geBaAVhx4v3nsZfmDVAxzbw=s88-c-k-c0x00ffffff-no-rj,False,True,1731887766.61592,TheAmateur,3
UgzTZmH0k_Mf2VXlBhh4AaABAg.AAmyr1zKUfBAAnfPa3hKEB,Thank you for your service.,3 weeks ago,@cyber6sapien,UCvQW06ewn_Pneu441EnOgDw,4,,https://yt3.ggpht.com/ytc/AIdro_nuRXjKiJRw1Ul3xz-QFNNRqs8V_GHGiKDRnYfqNaA=s88-c-k-c0x00ffffff-no-rj,False,True,1731887766.616919,TheAmateur,3
UgzTZmH0k_Mf2VXlBhh4AaABAg.AAmyr1zKUfBAAngl2Xv6dK,Excactly! Be afraid of the nerds. Be very afraid. Hackers United. HU are you?!,3 weeks ago,@apuuvah,UCU_sbnC7Wfy-Z6UseQaEf0g,4,,https://yt3.ggpht.com/ytc/AIdro_loP3ec9rzPaVOG-2vS0s0xnxvYoIqL7zsN4Uq2kmM=s88-c-k-c0x00ffffff-no-rj,False,True,1731887766.617913,TheAmateur,3
UgzTZmH0k_Mf2VXlBhh4AaABAg.AAmyr1zKUfBAAnicKkWime,Nice,3 weeks ago,@Z3ROMyth,UCFNVCx-VXPCv4XA3-K9R_og,1,,https://yt3.ggpht.com/sJ6bdHLpCejfnoIywAmrlhapnZYzJ5bF8S67ppwUXdC4L0lPh8FtjXvlX0LkGdsWbNGojoagKQ=s88-c-k-c0x00ffffff-no-rj,False,True,1731887766.618911,TheAmateur,3
UgzTZmH0k_Mf2VXlBhh4AaABAg.AAmyr1zKUfBAAnqx-l7fCY,😂,3 weeks ago,@anthonypo2343,UCKZV05hgJvNhqzDXZ6ZbBAg,1,,https://yt3.ggpht.com/Ee3TLGYUMZzgIGpxuXkAR9QbMsXknxjTX8RAhzeBbtejFUOH4fmeFMP7jR88DlQQ8v9yUoxH=s88-c-k-c0x00ffffff-no-rj,False,True,1731887766.621091,TheAmateur,3
UgzTZmH0k_Mf2VXlBhh4AaABAg.AAmyr1zKUfBAAnrtGYa9jn,"You're just a nerdy fella, who works on computers",3 weeks ago,@BlackEagle352,UC9aR77PHdcNOXw-6Fvf4w3g,3,,https://yt3.ggpht.com/ytc/AIdro_mUIuOvCU4gUi45I6Rzw6Dxiq2_iS26AptjnmuzQFKumw=s88-c-k-c0x00ffffff-no-rj,False,True,1731887766.622126,TheAmateur,3
UgzTZmH0k_Mf2VXlBhh4AaABAg.AAmyr1zKUfBAAnru_RNt2u,​ @bmdfragile 😂😂😂,3 weeks ago,@5a55y5a55,UC2FTNY5KwyGm9RODajngo8Q,1,,https://yt3.ggpht.com/ytc/AIdro_kW_w-hLoA5VU3CRMgzb9AAWYyKLXrp0-COl9Lf69aimgo=s88-c-k-c0x00ffffff-no-rj,False,True,1731887766.622126,TheAmateur,3
UgzTZmH0k_Mf2VXlBhh4AaABAg.AAmyr1zKUfBAAnuR7M8kro,"YES , Sir! 100%",3 weeks ago,@TDAmeritrader,UCx1JUQX93sJj1eCi3N2Izrg,1,,https://yt3.ggpht.com/ytc/AIdro_ktPc9hZDsL7bYCGN1UNU4EVjXwpYtss-Pnyi-6I55X2w=s88-c-k-c0x00ffffff-no-rj,False,True,1731887766.623745,TheAmateur,3
UgzTZmH0k_Mf2VXlBhh4AaABAg.AAmyr1zKUfBAAnypExYFC9,🤣,3 weeks ago,@huseynh,UC24GaUBxAOoAZ1Idopn84fA,1,,https://yt3.ggpht.com/L1_g9_2tAY4FlAPz0KLiQ4RRk91M5H94AHGR1R3PdPStRU69X5YWOy_WENQP6_BCxOUPPLZgUg=s88-c-k-c0x00ffffff-no-rj,False,True,1731887766.624744,TheAmateur,3
UgzTZmH0k_Mf2VXlBhh4AaABAg.AAmyr1zKUfBAAo-1LQ_D6E,"As a network engineer, I agree with you. Us nerds can finally crawl out the shadows and into our well deserved glory.",3 weeks ago,@neverhomepnw,UCtMelpNkwpmg1rFOQ17v3VA,9,,https://yt3.ggpht.com/ua_5wAh5Nfxp7T-ZBszOu34AmDzEiYsdTrTdugJ1z6PZvy0cZRyw_5hP1z7UON-MulDtKKWJWg=s88-c-k-c0x00ffffff-no-rj,False,True,1731887766.625792,TheAmateur,3
UgzTZmH0k_Mf2VXlBhh4AaABAg.AAmyr1zKUfBAAo-7WSbGUS,Facts.,3 weeks ago,@ftlbaby,UCcqSl_VFgdYgBJGCB2kEHpA,0,,https://yt3.ggpht.com/EsbZa8PzyDj0_xppU2U4g6qz0FJ7PH0ubVHNqhNCswesK1rA9oTqIenJADeeGfeQkrdYUUFraA=s88-c-k-c0x00ffffff-no-rj,False,True,1731887766.626768,TheAmateur,3
UgzTZmH0k_Mf2VXlBhh4AaABAg.AAmyr1zKUfBAAoAv5WuynB,Don't f--k with us tech nerds,3 weeks ago,@GizmoMaltese,UCDHjRwnFH8IoweH6bSXOPXA,3,,https://yt3.ggpht.com/ytc/AIdro_nZeX3ZIOwpnHrUf813Vl993JW8iJejCCcRVmwav-hoNWk=s88-c-k-c0x00ffffff-no-rj,False,True,1731887766.627766,TheAmateur,3
UgzTZmH0k_Mf2VXlBhh4AaABAg.AAmyr1zKUfBAAoCuYtxfXd,“the Amateur”,3 weeks ago,@franka4312,UCZ-x_dsBbKbSuFvE5j3L0lw,0,,https://yt3.ggpht.com/ytc/AIdro_kI5kP2esV8ZAVZ6-WX0LNYF5TFAiTemKRo_wr4VHQqpw=s88-c-k-c0x00ffffff-no-rj,False,True,1731887766.628762,TheAmateur,3
UgzTZmH0k_Mf2VXlBhh4AaABAg.AAmyr1zKUfBAAoFdE0QGs9,"Now you’re a target bro, good job lol",3 weeks ago,@BeyondThe-b3v,UCLLF5vVz1tleXF5u5qm9RUg,0,,https://yt3.ggpht.com/jq84kvUHsDw1vEsaSlbUjin_YoQLGixlBoEt05mBnNib2Sd_V-QvcGd_M536RHtSM7AU06GVbQ=s88-c-k-c0x00ffffff-no-rj,False,True,1731887766.629763,TheAmateur,3
UgzTZmH0k_Mf2VXlBhh4AaABAg.AAmyr1zKUfBAAoGKQB9d9V,😂😂😂🎉,3 weeks ago,@FAIRPRINCE1,UCmgK-_hvdBX0tLBYZciJT6w,0,,https://yt3.ggpht.com/ytc/AIdro_mCM11LPpjXQSIrbe2JW5bhVvjNwuhmUgvQw6jznSk=s88-c-k-c0x00ffffff-no-rj,False,True,1731887766.630758,TheAmateur,3
UgzTZmH0k_Mf2VXlBhh4AaABAg.AAmyr1zKUfBAAoI2ojqgp-,BSOD heroes 🦾,3 weeks ago,@mh_saad,UCvYYZmEqRhmIirdTbjFRWgA,1,,https://yt3.ggpht.com/ytc/AIdro_l5kjMHb4WuyhsaSyshDUyC1lLAit9aWyLgG0Ejoz3adSTX=s88-c-k-c0x00ffffff-no-rj,False,True,1731887766.631755,TheAmateur,3
